,index,faq
486,2986,"["" How do I order for multiple items/combos? If you would like multiples of the same item, just multiply the number you want by the pledge dollar amount + shipping. (i.e. 2 boomboxes: $99 x 2 = $198) This method can also be applied to bundles - if you want multiples of a bundle or a bundle + 1 product) Mon, Jul 20 2020 6:44 pm EDT How do I attach the HomeBase to the wall? You can hang the HomeBase on the wall using the two small screws that are included or you can use adhesive strips. Wed, Aug 12 2020 3:26 pm EDT What are the specs of all the products? Wed, Aug 12 2020 3:25 pm EDT Will the HomeBase power adapter be compatible with an EU socket? Yes, the adapter for the HomeBase will have a socket that is interchangeable between U.S., E.U., Australia, Hong Kong, and U.K. power sources. Wed, Aug 12 2020 3:25 pm EDT Is the new Juicepack the same dimensions as the older version Solarbank? Will it still fit in the bags? Yes, the new Juicepack has the same form factor as the Solarbank and is still compatible with all of our backpacks, luggage, and slings… Wed, Aug 12 2020 3:25 pm EDT When will I receive my products? We will be shipping the products from this campaign to backers in November 2020. We'll keep you up to date with production and shipping via updates here on Kickstarter: https://www.kickstarter.com/projects/solgaarddesign/solarbank-boombox-and-homebase/posts Wed, Aug 12 2020 3:25 pm EDT ?  ""]"
487,2987,['   ']
488,2988,"[' When? Sunday, September 11 at 8 PM at Trinity Episcopal Church, Princeton Tue, Jun 7 2011 11:17 am EDT Where? Trinity Episcopal Church, Princeton, NJ, 33 Mercer Street. The concert will take place Sunday, September 11, at 8 PM. Tue, Jun 7 2011 11:19 am EDT ?  ']"
489,2989,['   ']
490,2990,['   ']
491,2991,['   ']
492,2992,['   ']
493,2993,['   ']
494,2994,['   ']
495,2995,['   ']
496,2996,['   ']
497,2997,['   ']
498,2998,['   ']
499,2999,['   ']
